Sel.;Produto;Derivação;Descrição;Custo Variável;Custo Direto Fixo;CIF;Custo Total;UM;Origem Valor;Obs.
0;400401011019;UNICA;PARQUE INFANTIL MOD 1019 PISO - UNICA;1.675,851375;360,816416;0,000000;2.036,667792;UN;Calculado;
0;400401011040;UNICA;PARQUE INFANTIL MOD 1040 PISO - UNICA;1.771,453533;349,752414;0,000000;2.121,205947;UN;Calculado;
0;400401011041;UNICA;PARQUE INFANTIL MOD 1041 PISO - UNICA;2.315,430745;652,444278;0,000000;2.967,875023;UN;Calculado;
0;400401011042;UNICA;PARQUE INFANTIL MOD 1042 PISO - UNICA;1.676,248603;417,955424;0,000000;2.094,204027;UN;Calculado;
0;400401011043;UNICA;PARQUE INFANTIL MOD 1043 PISO - UNICA;2.445,586118;543,130934;0,000000;2.988,717052;UN;Calculado;
0;400401011044;UNICA;PARQUE INFANTIL MOD 1044 PISO - UNICA;1.945,105848;361,053847;0,000000;2.306,159695;UN;Calculado;
0;400401011045;UNICA;PARQUE INFANTIL MOD 1045 PISO - UNICA;2.080,468035;377,568978;0,000000;2.458,037013;UN;Calculado;
0;400401011046;UNICA;PARQUE INFANTIL MOD 1046 PISO - UNICA;1.392,581830;371,094969;0,000000;1.763,676798;UN;Calculado;
1;400401011047;UNICA;PARQUE INFANTIL MOD 1047 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401011052;UNICA;PARQUE INFANTIL MOD 1052 PISO - UNICA;1.977,514995;407,892291;0,000000;2.385,407286;UN;Calculado;
0;400401011053;UNICA;PARQUE INFANTIL MOD 1053 PISO - UNICA;1.431,137772;385,208036;0,000000;1.816,345808;UN;Calculado;
0;400401012001;UNICA;PARQUE INFANTIL MOD 2001 PISO - UNICA;4.162,502848;797,855774;0,000000;4.960,358622;UN;Calculado;
0;400401012002;UNICA;PARQUE INFANTIL MOD 2002 PISO - UNICA;3.270,450855;738,371916;0,000000;4.008,822771;UN;Calculado;
0;400401012003;UNICA;PARQUE INFANTIL MOD 2003 PISO - UNICA;2.256,287664;550,180019;0,000000;2.806,467683;UN;Calculado;
0;400401012004;UNICA;PARQUE INFANTIL MOD 2004 PISO - UNICA;2.705,359287;573,158336;0,000000;3.278,517623;UN;Calculado;
0;400401012005;UNICA;PARQUE INFANTIL MOD 2005 PISO - UNICA;2.850,412116;678,662259;0,000000;3.529,074374;UN;Calculado;
0;400401012006;UNICA;PARQUE INFANTIL MOD 2006 PISO - UNICA;2.907,626829;755,312582;0,000000;3.662,939410;UN;Calculado;
0;400401012008;UNICA;PARQUE INFANTIL MOD 2008 PISO - UNICA;4.056,193400;1.110,505689;0,000000;5.166,699089;UN;Calculado;
0;400401012014;UNICA;PARQUE INFANTIL MOD 2014 PISO - UNICA;2.891,133947;618,897285;0,000000;3.510,031232;UN;Calculado;
0;400401012015;UNICA;PARQUE INFANTIL MOD 2015 PISO - UNICA;2.171,820349;541,673881;0,000000;2.713,494231;UN;Calculado;
0;400401012016;UNICA;PARQUE INFANTIL MOD 2016 PISO - UNICA;2.843,129928;574,251377;0,000000;3.417,381305;UN;Calculado;
0;400401012017;UNICA;PARQUE INFANTIL MOD 2017 PISO - UNICA;3.798,416265;1.102,548908;0,000000;4.900,965173;UN;Calculado;
0;400401012018;UNICA;PARQUE INFANTIL MOD 2018 PISO - UNICA;4.415,855312;1.172,033684;0,000000;5.587,888997;UN;Calculado;
1;400401012019;UNICA;PARQUE INFANTIL MOD 2019 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
1;400401012020;UNICA;PARQUE INFANTIL MOD 2020 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401012021;UNICA;PARQUE INFANTIL MOD 2021 PISO - UNICA;4.293,793972;1.232,552980;0,000000;5.526,346952;UN;Calculado;
0;400401012022;UNICA;PARQUE INFANTIL MOD 2022 PISO - UNICA;4.168,279593;1.198,247311;0,000000;5.366,526904;UN;Calculado;
0;400401012023;UNICA;PARQUE INFANTIL MOD 2023 PISO - UNICA;3.181,200204;831,109082;0,000000;4.012,309286;UN;Calculado;
0;400401012025;UNICA;PARQUE INFANTIL MOD 2025 PISO - UNICA;2.679,523293;549,887868;0,000000;3.229,411161;UN;Calculado;
0;400401012026;UNICA;PARQUE INFANTIL MOD 2026 PISO - UNICA;3.068,833688;793,322528;0,000000;3.862,156216;UN;Calculado;
0;400401012027;UNICA;PARQUE INFANTIL MOD 2027 PISO - UNICA;4.543,870421;1.203,975795;0,000000;5.747,846216;UN;Calculado;
0;400401012028;UNICA;PARQUE INFANTIL MOD 2028 PISO - UNICA;4.010,926270;986,846558;0,000000;4.997,772828;UN;Calculado;
1;400401012029;UNICA;PARQUE INFANTIL PISCINA MOD 2029 - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401012030;UNICA;PARQUE INFANTIL MOD 2030 PISO - UNICA;5.161,130542;1.477,766988;0,000000;6.638,897529;UN;Calculado;
0;400401012031;UNICA;PARQUE INFANTIL MOD 2031 PISO - UNICA;2.877,505875;802,517608;0,000000;3.680,023484;UN;Calculado;
0;400401012032;UNICA;PARQUE INFANTIL MOD 2032 PISO - UNICA;3.871,545622;1.120,224459;0,000000;4.991,770081;UN;Calculado;
0;400401012033;UNICA;PARQUE INFANTIL MOD 2033 PISO - UNICA;4.253,203347;1.084,736255;0,000000;5.337,939602;UN;Calculado;
1;400401012034;UNICA;PARQUE INFANTIL MOD 2034 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401012035;UNICA;PARQUE INFANTIL MOD 2035 PISO - UNICA;3.491,390549;929,320638;0,000000;4.420,711187;UN;Calculado;
0;400401012036;UNICA;PARQUE INFANTIL MOD 2036 PISO - UNICA;3.568,497068;796,951243;0,000000;4.365,448312;UN;Calculado;
0;400401012037;UNICA;PARQUE INFANTIL MOD 2037 PISO - UNICA;4.094,211614;1.049,143479;0,000000;5.143,355092;UN;Calculado;
0;400401012038;UNICA;PARQUE INFANTIL MOD 2038 PISO - UNICA;4.536,731960;1.293,871282;0,000000;5.830,603242;UN;Calculado;
0;400401012039;UNICA;PARQUE INFANTIL MOD 2039 PISO - UNICA;3.627,831934;937,124659;0,000000;4.564,956593;UN;Calculado;
0;400401012040;UNICA;PARQUE INFANTIL MOD 2040 PISO - UNICA;3.665,199241;853,343047;0,000000;4.518,542288;UN;Calculado;
0;400401012041;UNICA;PARQUE INFANTIL MOD 2041 PISO - UNICA;4.609,166882;1.359,927011;0,000000;5.969,093893;UN;Calculado;
0;400401012042;UNICA;PARQUE INFANTIL MOD 2042 PISO - UNICA;3.874,275109;1.027,888289;0,000000;4.902,163398;UN;Calculado;
0;400401012043;UNICA;PARQUE INFANTIL MOD 2043 PISO - UNICA;3.894,866551;772,758162;0,000000;4.667,624713;UN;Calculado;
0;400401012044;UNICA;PARQUE INFANTIL MOD 2044 PISO - UNICA;3.096,342857;872,747900;0,000000;3.969,090757;UN;Calculado;
0;400401012045;UNICA;PARQUE INFANTIL MOD 2045 PISO - UNICA;4.077,750208;1.063,624309;0,000000;5.141,374517;UN;Calculado;
0;400401012046;UNICA;PARQUE INFANTIL MOD 2046 PISO - UNICA;4.164,656304;794,487586;0,000000;4.959,143890;UN;Calculado;
0;400401012047;UNICA;PARQUE INFANTIL MOD 2047 PISO - UNICA;4.742,111679;1.237,509628;0,000000;5.979,621308;UN;Calculado;
0;400401012048;UNICA;PARQUE INFANTIL MOD 2048 PISO - UNICA;3.359,104407;857,892340;0,000000;4.216,996747;UN;Calculado;
1;400401012049;UNICA;PARQUE INFANTIL MOD 2049 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401012050;UNICA;PARQUE INFANTIL MOD 2050 PISO - UNICA;3.251,049707;848,646080;0,000000;4.099,695788;UN;Calculado;
0;400401012051;UNICA;PARQUE INFANTIL MOD 2051 PISO - UNICA;2.835,601112;779,505225;0,000000;3.615,106336;UN;Calculado;
0;400401012052;UNICA;PARQUE INFANTIL MOD 2052 PISO - UNICA;4.250,530728;993,967161;0,000000;5.244,497889;UN;Calculado;
0;400401012053;UNICA;PARQUE INFANTIL MOD 2053 PISO - UNICA;2.593,332476;584,391417;0,000000;3.177,723893;UN;Calculado;
0;400401012054;UNICA;PARQUE INFANTIL MOD 2054 PISO - UNICA;3.451,658022;847,567362;0,000000;4.299,225384;UN;Calculado;
0;400401012055;UNICA;PARQUE INFANTIL MOD 2055 PISO - UNICA;2.614,135426;615,145278;0,000000;3.229,280704;UN;Calculado;
0;400401012056;UNICA;PARQUE INFANTIL MOD 2056 PISO - UNICA;3.431,547937;686,588202;0,000000;4.118,136139;UN;Calculado;
0;400401012057;UNICA;PARQUE INFANTIL MOD 2057 PISO - UNICA;2.309,036249;538,923997;0,000000;2.847,960246;UN;Calculado;
0;400401012058;UNICA;PARQUE INFANTIL MOD 2058 PISO - UNICA;3.218,578710;818,208752;0,000000;4.036,787463;UN;Calculado;
0;400401012059;UNICA;PARQUE INFANTIL MOD 2059 PISO - UNICA;2.594,335333;700,000186;0,000000;3.294,335519;UN;Calculado;
0;400401012060;UNICA;PARQUE INFANTIL MOD 2060 PISO - UNICA;2.645,612468;627,943941;0,000000;3.273,556409;UN;Calculado;
0;400401012061;UNICA;PARQUE INFANTIL MOD 2061 PISO - UNICA;2.167,178324;526,632194;0,000000;2.693,810518;UN;Calculado;
0;400401012062;UNICA;PARQUE INFANTIL MOD 2062 PISO - UNICA;3.401,293420;933,758842;0,000000;4.335,052262;UN;Calculado;
1;400401012063;UNICA;PARQUE INFANTIL MOD 2063 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401012064;UNICA;PARQUE INFANTIL MOD 2064 PISO - UNICA;4.251,171102;1.261,943086;0,000000;5.513,114188;UN;Calculado;
0;400401012065;UNICA;PARQUE INFANTIL MOD 2065 PISO - UNICA;3.060,118859;760,982495;0,000000;3.821,101354;UN;Calculado;
0;400401012066;UNICA;PARQUE INFANTIL MOD 2066 PISO - UNICA;4.205,887648;955,994917;0,000000;5.161,882565;UN;Calculado;
0;400401012067;UNICA;PARQUE INFANTIL MOD 2067 PISO - UNICA;3.434,263055;946,426453;0,000000;4.380,689508;UN;Calculado;
0;400401012068;UNICA;PARQUE INFANTIL MOD 2068 PISO - UNICA;3.788,003849;859,068838;0,000000;4.647,072687;UN;Calculado;
0;400401012069;UNICA;PARQUE INFANTIL MOD 2069 PISO - UNICA;4.790,541903;1.398,838980;0,000000;6.189,380883;UN;Calculado;
1;400401012070;UNICA;PARQUE INFANTIL MOD 2070 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401012072;UNICA;PARQUE INFANTIL MOD 2072 PISO - UNICA;3.254,233645;724,860336;0,000000;3.979,093981;UN;Calculado;
0;400401012075;UNICA;PARQUE INFANTIL MOD 2075 PISO - UNICA;4.227,981054;1.220,884965;0,000000;5.448,866018;UN;Calculado;
0;400401012076;UNICA;PARQUE INFANTIL MOD 2076 PISO - UNICA;4.320,971034;1.244,505059;0,000000;5.565,476093;UN;Calculado;
0;400401012077;UNICA;PARQUE INFANTIL MOD 2077 PISO - UNICA;2.431,369263;590,336065;0,000000;3.021,705328;UN;Calculado;
0;400401012078;UNICA;PARQUE INFANTIL MOD 2078 PISO - UNICA;4.513,410011;1.226,813430;0,000000;5.740,223442;UN;Calculado;
0;400401012079;UNICA;PARQUE INFANTIL MOD 2079 PISO - UNICA;2.601,057490;552,081878;0,000000;3.153,139368;UN;Calculado;
1;400401012080;UNICA;PARQUE INFANTIL MOD 2080 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
1;400401012081;UNICA;PARQUE INFANTIL MOD 2081 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
1;400401012082;UNICA;PARQUE INFANTIL MOD 2082 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401013001;UNICA;PARQUE INFANTIL MOD 3001 PISO - UNICA;6.667,633294;1.503,013058;0,000000;8.170,646352;UN;Calculado;
0;400401013002;UNICA;PARQUE INFANTIL MOD 3002 PISO - UNICA;7.002,645126;1.619,555405;0,000000;8.622,200530;UN;Calculado;
0;400401013005;UNICA;PARQUE INFANTIL MOD 3005 PISO - UNICA;4.489,810554;1.142,324509;0,000000;5.632,135063;UN;Calculado;
0;400401013006;UNICA;PARQUE INFANTIL MOD 3006 PISO - UNICA;4.903,588721;1.090,561068;0,000000;5.994,149789;UN;Calculado;
0;400401013008;UNICA;PARQUE INFANTIL MOD 3008 PISO - UNICA;5.869,223875;1.414,331489;0,000000;7.283,555364;UN;Calculado;
0;400401013009;UNICA;PARQUE INFANTIL MOD 3009 PISO - UNICA;3.947,789800;864,834399;0,000000;4.812,624199;UN;Calculado;
0;400401013010;UNICA;PARQUE INFANTIL MOD 3010 PISO - UNICA;5.519,696499;1.330,350777;0,000000;6.850,047276;UN;Calculado;
0;400401013011;UNICA;PARQUE INFANTIL MOD 3011 PISO - UNICA;4.038,340497;871,096478;0,000000;4.909,436975;UN;Calculado;
0;400401013012;UNICA;PARQUE INFANTIL MOD 3012 PISO - UNICA;5.256,366021;1.306,575297;0,000000;6.562,941318;UN;Calculado;
0;400401013013;UNICA;PARQUE INFANTIL MOD 3013 PISO - UNICA;4.531,239088;1.126,052040;0,000000;5.657,291128;UN;Calculado;
0;400401013014;UNICA;PARQUE INFANTIL MOD 3014 PISO - UNICA;5.114,580706;1.175,792275;0,000000;6.290,372981;UN;Calculado;
0;400401013015;UNICA;PARQUE INFANTIL MOD 3015 PISO - UNICA;4.631,131937;1.276,026872;0,000000;5.907,158809;UN;Calculado;
0;400401013016;UNICA;PARQUE INFANTIL MOD 3016 PISO - UNICA;5.928,885798;1.521,060803;0,000000;7.449,946601;UN;Calculado;
0;400401013017;UNICA;PARQUE INFANTIL MOD 3017 PISO - UNICA;6.761,462621;1.974,913553;0,000000;8.736,376174;UN;Calculado;
0;400401013018;UNICA;PARQUE INFANTIL MOD 3018 PISO - UNICA;6.202,184500;1.864,295625;0,000000;8.066,480124;UN;Calculado;
0;400401013019;UNICA;PARQUE INFANTIL MOD 3019 PISO - UNICA;5.285,004997;1.472,167780;0,000000;6.757,172777;UN;Calculado;
0;400401013020;UNICA;PARQUE INFANTIL MOD 3020 PISO - UNICA;5.497,770392;1.054,558441;0,000000;6.552,328833;UN;Calculado;
0;400401013021;UNICA;PARQUE INFANTIL MOD 3021 PISO - UNICA;4.604,439313;1.248,274961;0,000000;5.852,714275;UN;Calculado;
0;400401013022;UNICA;PARQUE INFANTIL MOD 3022 PISO - UNICA;4.530,062236;1.328,453306;0,000000;5.858,515541;UN;Calculado;
0;400401013023;UNICA;PARQUE INFANTIL MOD 3023 PISO - UNICA;4.300,477602;1.058,763466;0,000000;5.359,241068;UN;Calculado;
0;400401013024;UNICA;PARQUE INFANTIL MOD 3024 PISO - UNICA;4.852,570374;1.239,298319;0,000000;6.091,868693;UN;Calculado;
0;400401013025;UNICA;PARQUE INFANTIL MOD 3025 PISO - UNICA;4.889,910913;1.272,949455;0,000000;6.162,860367;UN;Calculado;
0;400401013026;UNICA;PARQUE INFANTIL MOD 3026 PISO - UNICA;7.658,679784;2.190,854761;0,000000;9.849,534544;UN;Calculado;
0;400401013027;UNICA;PARQUE INFANTIL MOD 3027 PISO - UNICA;4.268,299050;1.192,874187;0,000000;5.461,173237;UN;Calculado;
0;400401013028;UNICA;PARQUE INFANTIL MOD 3028 PISO - UNICA;7.645,383366;2.259,814127;0,000000;9.905,197494;UN;Calculado;
0;400401013029;UNICA;PARQUE INFANTIL MOD 3029 PISO - UNICA;5.437,054715;1.280,732143;0,000000;6.717,786858;UN;Calculado;
0;400401013030;UNICA;PARQUE INFANTIL MOD 3030 PISO - UNICA;4.873,431811;1.343,916199;0,000000;6.217,348010;UN;Calculado;
1;400401013031;UNICA;PARQUE INFANTIL MOD 3031 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401013032;UNICA;PARQUE INFANTIL MOD 3032 PISO - UNICA;6.540,080822;1.759,258350;0,000000;8.299,339172;UN;Calculado;
0;400401013033;UNICA;PARQUE INFANTIL MOD 3033 PISO - UNICA;6.384,834325;1.745,643630;0,000000;8.130,477956;UN;Calculado;
0;400401013034;UNICA;PARQUE INFANTIL MOD 3034 PISO - UNICA;4.058,145393;850,631239;0,000000;4.908,776632;UN;Calculado;
0;400401013035;UNICA;PARQUE INFANTIL MOD 3035 PISO - UNICA;5.752,568079;1.232,208022;0,000000;6.984,776101;UN;Calculado;
0;400401013036;UNICA;PARQUE INFANTIL MOD 3036 PISO - UNICA;6.189,885439;1.668,946014;0,000000;7.858,831453;UN;Calculado;
0;400401013037;UNICA;PARQUE INFANTIL MOD 3037 PISO - UNICA;6.323,689191;1.742,241376;0,000000;8.065,930567;UN;Calculado;
0;400401013038;UNICA;PARQUE INFANTIL MOD 3038 PISO - UNICA;4.417,031910;1.050,807092;0,000000;5.467,839002;UN;Calculado;
0;400401013039;UNICA;PARQUE INFANTIL MOD 3039 PISO - UNICA;5.471,501833;1.592,139620;0,000000;7.063,641453;UN;Calculado;
0;400401013040;UNICA;PARQUE INFANTIL MOD 3040 PISO - UNICA;6.439,720355;1.774,306778;0,000000;8.214,027133;UN;Calculado;
0;400401013041;UNICA;PARQUE INFANITL MOD 3041 PISO - UNICA;4.404,755681;1.099,416207;0,000000;5.504,171888;UN;Calculado;
0;400401013042;UNICA;PARQUE INFANTIL MOD 3042 PISO - UNICA;4.800,547872;1.223,321322;0,000000;6.023,869194;UN;Calculado;
0;400401013043;UNICA;PARQUE INFANTIL MOD 3043 PISO - UNICA;5.614,174841;1.437,452507;0,000000;7.051,627348;UN;Calculado;
0;400401013044;UNICA;PARQUE INFANTIL MOD 3044 PISO - UNICA;4.630,329358;1.209,374213;0,000000;5.839,703570;UN;Calculado;
0;400401013045;UNICA;PARQUE INFANTIL MOD 3045 PISO - UNICA;6.297,667880;1.727,069283;0,000000;8.024,737163;UN;Calculado;
0;400401013046;UNICA;PARQUE INFANTIL MOD 3046 PISO - UNICA;4.404,305557;1.099,545327;0,000000;5.503,850884;UN;Calculado;
0;400401013047;UNICA;PARQUE INFANTIL MOD 3047 PISO - UNICA;5.718,804828;1.631,716368;0,000000;7.350,521197;UN;Calculado;
0;400401013048;UNICA;PARQUE INFANTIL MOD 3048 PISO - UNICA;6.304,972272;1.438,342113;0,000000;7.743,314385;UN;Calculado;
0;400401013049;UNICA;PARQUE INFANTIL MOD 3049 PISO - UNICA;5.218,670612;1.438,573756;0,000000;6.657,244368;UN;Calculado;
0;400401013050;UNICA;PARQUE INFANTIL MOD 3050 PISO - UNICA;5.352,981316;1.560,886609;0,000000;6.913,867925;UN;Calculado;
0;400401013051;UNICA;PARQUE INFANTIL MOD 3051 PISO - UNICA;4.389,915308;1.183,454514;0,000000;5.573,369822;UN;Calculado;
0;400401013052;UNICA;PARQUE INFANTIL MOD 3052 PISO - UNICA;4.699,416684;1.127,285140;0,000000;5.826,701824;UN;Calculado;
1;400401013053;UNICA;PARQUE INFANTIL MOD 3053 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401013054;UNICA;PARQUE INFANTIL MOD 3054 PISO - UNICA;4.962,633520;1.400,524171;0,000000;6.363,157691;UN;Calculado;
1;400401013055;UNICA;PARQUE INFANTIL MOD 3055 PISO - UNICA;0,000000;0,000000;0,000000;0,000000;UN;;
0;400401013058;UNICA;PARQUE INFANTIL MOD 3058 PISO - UNICA;3.805,399781;928,414687;0,000000;4.733,814468;UN;Calculado;
0;400401013070;UNICA;PARQUE INFANTIL MOD 3070 PISO - UNICA;5.226,878164;1.135,936849;0,000000;6.362,815013;UN;Calculado;
0;400401013090;UNICA;PARQUE INFANTIL MOD 3090 PISO - UNICA;5.798,993091;1.424,663050;0,000000;7.223,656142;UN;Calculado;
0;400401013091;UNICA;PARQUE INFANTIL MOD 3091 PISO - UNICA;5.643,594303;1.402,036993;0,000000;7.045,631295;UN;Calculado;
0;400401013092;UNICA;PARQUE INFANTIL MOD 3092 PISO - UNICA;5.807,512752;1.351,649433;0,000000;7.159,162185;UN;Calculado;
0;400401013094;UNICA;PARQUE INFANTIL MOD 3094 PISO - UNICA;7.092,326875;1.837,181802;0,000000;8.929,508678;UN;Calculado;
0;400401013095;UNICA;PARQUE INFANTIL MOD 3095 PISO - UNICA;5.867,832567;1.214,068105;0,000000;7.081,900672;UN;Calculado;
0;400401013337;UNICA;PARQUE INFANTIL MOD 3337 PISO - UNICA;4.483,256257;1.172,378017;0,000000;5.655,634274;UN;Calculado;
0;400401014001;UNICA;PARQUE INFANTIL MOD 4001 PISO - UNICA;6.941,971676;1.678,797947;0,000000;8.620,769623;UN;Calculado;
0;400401014002;UNICA;PARQUE INFANTIL MOD 4002 PISO - UNICA;6.612,551774;1.563,594245;0,000000;8.176,146019;UN;Calculado;
0;400401014003;UNICA;PARQUE INFANTIL MOD 4003 PISO - UNICA;7.304,501007;1.719,248133;0,000000;9.023,749140;UN;Calculado;
0;400401014005;UNICA;PARQUE INFANTIL MOD 4005 PISO - UNICA;6.617,367044;1.751,320344;0,000000;8.368,687388;UN;Calculado;
0;400401014006;UNICA;PARQUE INFANTIL MOD 4006 PISO - UNICA;6.819,510350;1.905,056206;0,000000;8.724,566555;UN;Calculado;
0;400401014007;UNICA;PARQUE INFANTIL MOD 4007 PISO - UNICA;6.815,292191;1.618,836754;0,000000;8.434,128945;UN;Calculado;
0;400401014008;UNICA;PARQUE INFANTIL MOD 4008 PISO - UNICA;4.437,482708;1.016,341298;0,000000;5.453,824006;UN;Calculado;
0;400401014009;UNICA;PARQUE INFANTIL MOD 4009 PISO - UNICA;8.451,743506;2.309,842810;0,000000;10.761,586316;UN;Calculado;
0;400401014010;UNICA;PARQUE INFANTIL MOD 4010 PISO - UNICA;8.137,726873;2.023,949172;0,000000;10.161,676044;UN;Calculado;
0;400401014011;UNICA;PARQUE INFANTIL MOD 4011 PISO - UNICA;6.840,809737;1.776,891718;0,000000;8.617,701455;UN;Calculado;
0;400401014012;UNICA;PARQUE INFANTIL MOD 4012 PISO - UNICA;4.492,735925;946,812779;0,000000;5.439,548703;UN;Calculado;
0;400401014013;UNICA;PARQUE INFANTIL MOD 4013 PISO - UNICA;7.222,448054;1.909,815570;0,000000;9.132,263624;UN;Calculado;
0;400401014014;UNICA;PARQUE INFANTIL MOD 4014 PISO - UNICA;6.754,539697;1.694,272284;0,000000;8.448,811981;UN;Calculado;
0;400401014015;UNICA;PARQUE INFANTIL MOD 4015 PISO - UNICA;7.619,492651;2.057,991646;0,000000;9.677,484297;UN;Calculado;
0;400401014016;UNICA;PARQUE INFANTIL MOD 4016 PISO - UNICA;7.203,100951;1.906,994281;0,000000;9.110,095232;UN;Calculado;
0;400401014017;UNICA;PARQUE INFANTIL MOD 4017 PISO - UNICA;6.037,011613;1.540,301966;0,000000;7.577,313578;UN;Calculado;
0;400401014018;UNICA;PARQUE INFANTIL MOD 4018 PISO - UNICA;7.096,086834;1.907,922580;0,000000;9.004,009414;UN;Calculado;
0;400401014019;UNICA;PARQUE INFANTIL MOD 4019 PISO - UNICA;7.828,707080;2.372,207960;0,000000;10.200,915040;UN;Calculado;
0;400401014020;UNICA;PARQUE INFANTIL MOD 4020 PISO - UNICA;8.581,669076;2.318,563657;0,000000;10.900,232732;UN;Calculado;
0;400401014021;UNICA;PARQUE INFANTIL MOD 4021 PISO - UNICA;4.739,595847;1.167,831012;0,000000;5.907,426859;UN;Calculado;
0;400401014022;UNICA;PARQUE INFANTIL MOD 4022 PISO - UNICA;8.477,262068;2.223,263927;0,000000;10.700,525995;UN;Calculado;
0;400401014023;UNICA;PARQUE INFANTIL MOD 4023 PISO - UNICA;7.028,440549;1.762,534620;0,000000;8.790,975169;UN;Calculado;
0;400401014024;UNICA;PARQUE INFANTIL MOD 4024 PISO - UNICA;8.756,444128;2.362,902309;0,000000;11.119,346437;UN;Calculado;
0;400401014025;UNICA;PARQUE INFANTIL MOD 4025 PISO - UNICA;6.929,634134;1.924,113626;0,000000;8.853,747760;UN;Calculado;
0;400401014026;UNICA;PARQUE INFANTIL MOD 4026 PISO - UNICA;7.248,933181;1.919,382844;0,000000;9.168,316025;UN;Calculado;
0;400401014027;UNICA;PARQUE INFANTIL MOD 4027 PISO - UNICA;6.897,702687;1.862,690835;0,000000;8.760,393522;UN;Calculado;
0;400401014028;UNICA;PARQUE INFANTIL MOD 4028 PISO - UNICA;6.815,407624;1.905,167953;0,000000;8.720,575577;UN;Calculado;
0;400401014029;UNICA;PARQUE INFANTIL MOD 4029 PISO - UNICA;6.981,185274;1.740,877088;0,000000;8.722,062362;UN;Calculado;
0;400401014030;UNICA;PARQUE INFANTIL MOD 4030 PISO - UNICA;7.478,694664;1.912,651043;0,000000;9.391,345707;UN;Calculado;
0;400401014031;UNICA;PARQUE INFANTIL MOD 4031 PISO - UNICA;5.968,334142;1.471,934517;0,000000;7.440,268659;UN;Calculado;
0;400401014032;UNICA;PARQUE INFANTIL MOD 4032 PISO - UNICA;6.918,129873;1.723,511490;0,000000;8.641,641363;UN;Calculado;
0;400401014033;UNICA;PARQUE INFANTIL MOD 4033 PISO - UNICA;7.219,825360;1.756,051283;0,000000;8.975,876643;UN;Calculado;
0;400401014034;UNICA;PARQUE INFANTIL MOD 4034 PISO - UNICA;6.983,413902;1.757,341574;0,000000;8.740,755476;UN;Calculado;
0;400401014035;UNICA;PARQUE INFANTIL MOD 4035 PISO - UNICA;5.433,694612;1.408,362190;0,000000;6.842,056801;UN;Calculado;
0;400401014036;UNICA;PARQUE INFANTIL MOD 4036 PISO - UNICA;6.808,608930;1.675,897506;0,000000;8.484,506436;UN;Calculado;
0;400401014037;UNICA;PARQUE INFANTIL MOD 4037 PISO - UNICA;7.670,625964;1.903,875665;0,000000;9.574,501628;UN;Calculado;
0;400401014038;UNICA;PARQUE INFANTIL MOD 4038 PISO - UNICA;8.594,178355;2.110,599130;0,000000;10.704,777485;UN;Calculado;
0;400401014082;UNICA;PARQUE INFANTIL MOD 4082 PISO - UNICA;8.118,257190;1.784,058612;0,000000;9.902,315802;UN;Calculado;
0;400401014098;UNICA;PARQUE INFANTIL MOD 4098 PISO - UNICA;7.643,131090;2.100,590155;0,000000;9.743,721245;UN;Calculado;
0;400401014124;UNICA;PARQUE INFANTIL MOD 4124 PISO - UNICA;7.777,223401;2.086,246092;0,000000;9.863,469493;UN;Calculado;
0;400401014125;UNICA;PARQUE INFANTIL MOD 4125 PISO - UNICA;7.935,961387;1.899,833231;0,000000;9.835,794618;UN;Calculado;
0;400401014128;UNICA;PARQUE INFANTIL MOD 4128 PISO - UNICA;7.286,787487;1.704,316863;0,000000;8.991,104350;UN;Calculado;
0;400401014189;UNICA;PARQUE INFANTIL MOD 4189 PISO - UNICA;8.005,147099;1.975,449433;0,000000;9.980,596532;UN;Calculado;
0;400401014190;UNICA;PARQUE INFANTIL MOD 4190 PISO - UNICA;7.866,433704;2.054,556171;0,000000;9.920,989876;UN;Calculado;
0;400401015001;UNICA;PARQUE INFANTIL MOD 5001 PISO - UNICA;8.953,348019;2.039,373799;0,000000;10.992,721818;UN;Calculado;
0;400401015002;UNICA;PARQUE INFANTIL MOD 5002 PISO - UNICA;8.406,712366;1.873,554068;0,000000;10.280,266434;UN;Calculado;
0;400401015003;UNICA;PARQUE INFANTIL MOD 5003 PISO - UNICA;6.589,729155;1.734,589532;0,000000;8.324,318687;UN;Calculado;
0;400401015004;UNICA;PARQUE INFANTIL MOD 5004 PISO - UNICA;7.256,420966;1.911,229204;0,000000;9.167,650170;UN;Calculado;
