Sel.;Produto;Derivação;Descrição;Custo Variável;Custo Direto Fixo;CIF;Custo Total;UM;Origem Valor;Obs.
1;400401002092;UNICA;PARQUE INFANTIL MOD 2092 TERRA - UNICA;3104,6076734587;1023,5594007;97,85227870692;4226,01935286562;UN;Calculado;
1;400401002093;UNICA;PARQUE INFANTIL MOD 2093 TERRA - UNICA;2537,7113353255;692,08393596;66,163224277776;3295,95849556327;UN;Calculado;
1;400401002094;UNICA;PARQUE INFANTIL MOD 2094 TERRA - UNICA;1616,76814680025;543,3300662;51,94235432872;2212,04056732897;UN;Calculado;
1;400401002337;UNICA;PARQUE INFANTIL MOD 2337 TERRA - UNICA;3327,759641957;1161,2867848;111,01901662688;4600,06544338388;UN;Calculado;
1;400401003001;UNICA;PARQUE INFANTIL MOD 3001 TERRA - UNICA;5016,3993565094;1488,98018475;142,3465056621;6647,7260469215;UN;Calculado;
1;400401003002;UNICA;PARQUE INFANTIL MOD 3002 TERRA - UNICA;5603,40481260315;1847,4398878;176,61525327368;7627,45995367683;UN;Calculado;
1;400401003005;UNICA;PARQUE INFANTIL MOD 3005 TERRA - UNICA;3551,1220973997;1018,883902;97,4053010312;4667,4113004309;UN;Calculado;
1;400401003006;UNICA;PARQUE INFANTIL MOD 3006 TERRA - UNICA;3195,857671038;963,0902971;92,07143240276;4251,01940054076;UN;Calculado;
1;400401003008;UNICA;PARQUE INFANTIL MOD 3008 TERRA - UNICA;4723,241933584;1477,87423;141,284776388;6342,400939972;UN;Calculado;
1;400401003009;UNICA;PARQUE INFANTIL MOD 3009 TERRA - UNICA;4627,529778765;1576,24951026;150,689453180856;6354,46874220585;UN;Calculado;
1;400401003010;UNICA;PARQUE INFANTIL MOD 3010 TERRA - UNICA;3617,13034626495;1103,554322;105,4997931832;4826,18446144815;UN;Calculado;
1;400401003011;UNICA;PARQUE INFANTIL MOD 3011 TERRA - UNICA;3358,6489596547;998,97456909;95,501968805004;4453,1254975497;UN;Calculado;
1;400401003012;UNICA;PARQUE INFANTIL MOD 3012 TERRA - UNICA;3949,9440070167;1262,0216406;120,64926884136;5332,61491645806;UN;Calculado;
1;400401003013;UNICA;PARQUE INFANTIL MOD 3013 TERRA - UNICA;3482,79292024225;964,302032799999;92,18727433568;4539,28222737793;UN;Calculado;
1;400401003014;UNICA;PARQUE INFANTIL MOD 3014 TERRA - UNICA;4079,9083989545;1312,2571589;125,45178439084;5517,61734224534;UN;Calculado;
1;400401003015;UNICA;PARQUE INFANTIL MOD 3015 TERRA - UNICA;3691,25078543725;1145,5051967;109,51029680452;4946,26627894177;UN;Calculado;
1;400401003016;UNICA;PARQUE INFANTIL MOD 3016 TERRA - UNICA;5039,40518167275;1809,827484;173,0195074704;7022,25217314315;UN;Calculado;
1;400401003017;UNICA;PARQUE INFANTIL MOD 3017 TERRA - UNICA;4706,1008972192;1454,28899206;139,030027640936;6299,41991692014;UN;Calculado;
1;400401003018;UNICA;PARQUE INFANTIL MOD 3018 TERRA - UNICA;4523,2143659725;1391,4857215;133,0260349754;6047,7261224479;UN;Calculado;
1;400401003019;UNICA;PARQUE INFANTIL MOD 3019 TERRA - UNICA;4136,337792624;1258,39931566;120,302974577096;5515,0400828611;UN;Calculado;
1;400401003020;UNICA;PARQUE INFANTIL MOD 3020 TERRA - UNICA;4618,49049513945;1385,81459516;132,483875297296;6136,78896559675;UN;Calculado;
1;400401003021;UNICA;PARQUE INFANTIL MOD 3021 TERRA - UNICA;4215,4679231765;1303,791973;124,6425126188;5643,9024087953;UN;Calculado;
1;400401003022;UNICA;PARQUE INFANTIL MOD 3022 TERRA - UNICA;3098,4681881645;1047,6264965;100,1530930654;4246,2477777299;UN;Calculado;
1;400401003023;UNICA;PARQUE INFANTIL MOD 3023 TERRA - UNICA;3276,7363468482;948,748383199999;90,70034543392;4316,18507548212;UN;Calculado;
1;400401003024;UNICA;PARQUE INFANTIL MOD 3024 TERRA - UNICA;2950,7007261895;914,0580142;87,38394615752;3952,14268654702;UN;Calculado;
1;400401003025;UNICA;PARQUE INFANTIL MOD 3025 TERRA - UNICA;3738,8788503387;1135,3215398;108,53673920488;4982,73712934358;UN;Calculado;
1;400401003026;UNICA;PARQUE INFANTIL MOD 3026 TERRA - UNICA;5864,16501065625;1999,0210264;191,10641012384;8054,29244718009;UN;Calculado;
1;400401003027;UNICA;PARQUE INFANTIL MOD 3027 TERRA - UNICA;3354,39699736575;948,5072928;90,67729719168;4393,58158735743;UN;Calculado;
1;400401003028;UNICA;PARQUE INFANTIL MOD 3028 TERRA - UNICA;5428,221158555;1807,90384603;172,835607680468;7408,96061226547;UN;Calculado;
1;400401003029;UNICA;PARQUE INFANTIL MOD 3029 TERRA - UNICA;3930,1653261162;1196,12807526;114,349843994856;5240,64324537106;UN;Calculado;
1;400401003030;UNICA;PARQUE INFANTIL MOD 3030 TERRA - UNICA;3684,3527975225;1258,75241796;120,336731156976;5063,44194663948;UN;Calculado;
1;400401003031;UNICA;PARQUE INFANTIL MOD 3031 TERRA - UNICA;4423,0683631615;1336,6892343;127,78749079908;5887,54508826058;UN;Calculado;
1;400401003032;UNICA;PARQUE INFANTIL MOD 3032 TERRA - UNICA;4292,17870206995;1381,9421427;132,11366884212;5806,23451361207;UN;Calculado;
1;400401003033;UNICA;PARQUE INFANTIL MOD 3033 TERRA - UNICA;4909,8452165757;1622,9041669;155,14963835564;6687,89902183134;UN;Calculado;
1;400401003034;UNICA;PARQUE INFANTIL MOD 3034 TERRA - UNICA;3668,17000494395;1103,00361286;105,447145389416;4876,62076319337;UN;Calculado;
1;400401003035;UNICA;PARQUE INFANTIL MOD 3035 TERRA - UNICA;4292,47514748435;1440,7492422;137,73562755432;5870,96001723867;UN;Calculado;
1;400401003036;UNICA;PARQUE INFANTIL MOD 3036 TERRA - UNICA;4725,684172151;1591,81534586;152,177547064216;6469,67706507522;UN;Calculado;
1;400401003037;UNICA;PARQUE INFANTIL MOD 3037 TERRA - UNICA;4822,78636679995;1578,2339611;150,87916668116;6551,89949458111;UN;Calculado;
1;400401003038;UNICA;PARQUE INFANTIL MOD 3038 TERRA - UNICA;4393,3882000479;1526,4202778;145,92577855768;6065,73425640558;UN;Calculado;
1;400401003039;UNICA;PARQUE INFANTIL MOD 3039 TERRA - UNICA;2756,88365834575;741,9449997;70,92994197132;3569,75860001707;UN;Calculado;
1;400401003040;UNICA;PARQUE INFANTIL MOD 3040 TERRA - UNICA;5126,2375468162;1617,0896267;154,59376831252;6897,92094182872;UN;Calculado;
1;400401003041;UNICA;PARQUE INFANTIL MOD 3041 TERRA - UNICA;3418,9730598389;1041,3598366;99,55400037896;4559,88689681786;UN;Calculado;
1;400401003042;UNICA;PARQUE INFANTIL MOD 3042 TERRA - UNICA;1868,2948044575;519,4160607;49,65617540292;2437,36704056042;UN;Calculado;
1;400401003043;UNICA;PARQUE INFANTIL MOD 3043 TERRA - UNICA;4298,85345262425;1507,88816746;144,154108809176;5950,89572889342;UN;Calculado;
1;400401003044;UNICA;PARQUE INFANTIL MOD 3044 TERRA - UNICA;3591,475292816;1014,8703207;97,02160265892;4703,36721617492;UN;Calculado;
1;400401003045;UNICA;PARQUE INFANTIL MOD 3045 TERRA - UNICA;4813,714427981;1538,4164056;147,07260837536;6499,20344195636;UN;Calculado;
1;400401003046;UNICA;PARQUE INFANTIL MOD 3046 TERRA - UNICA;3418,3277928389;1041,4459166;99,56222962696;4559,33593906586;UN;Calculado;
1;400401003047;UNICA;PARQUE INFANTIL MOD 3047 TERRA - UNICA;4492,64293739375;1401,9523615;134,0266457594;6028,62194465315;UN;Calculado;
1;400401003048;UNICA;PARQUE INFANTIL MOD 3048 TERRA - UNICA;4909,5666321044;1562,96281079;149,419244711524;6621,94868760592;UN;Calculado;
1;400401003049;UNICA;PARQUE INFANTIL MOD 3049 TERRA - UNICA;3897,95991008745;1185,2918199;113,31389798244;5196,56562796989;UN;Calculado;
1;400401003050;UNICA;PARQUE INFANTIL MOD 3050 TERRA - UNICA;4074,9212719455;1170,5135758;111,90109784648;5357,33594559198;UN;Calculado;
1;400401003051;UNICA;PARQUE INFANTIL MOD 3051 TERRA - UNICA;3437,147704171;1099,69254356;105,130607164336;4641,97085489534;UN;Calculado;
1;400401003052;UNICA;PARQUE INFANTIL MOD 3052 TERRA - UNICA;4197,54008303515;1386,7224786;132,57066895416;5716,83323058931;UN;Calculado;
1;400401003053;UNICA;PARQUE INFANTIL MOD 3053 TERRA - UNICA;3680,35798497945;1048,7901412;100,26433749872;4829,41246367817;UN;Calculado;
1;400401003054;UNICA;PARQUE INFANTIL MOD 3054 TERRA - UNICA;3799,2403340175;1219,4695447;116,58128847332;5135,29116719082;UN;Calculado;
1;400401003055;UNICA;PARQUE INFANTIL MOD 3055 TERRA - UNICA;3938,53339835195;1173,73375386;112,208946869016;5224,47609908097;UN;Calculado;
1;400401003056;UNICA;PARQUE INFANTIL MOD 3056 TERRA - UNICA;4485,1879674417;1414,48215926;135,224494425256;6034,89462112696;UN;Calculado;
1;400401003058;UNICA;PARQUE INFANTIL MOD 3058 TERRA - UNICA;3088,480008492;811,8017814;77,60825030184;3977,89004019384;UN;Calculado;
1;400401003059;UNICA;PARQUE INFANTIL MOD 3059 TERRA - UNICA;4027,275946022;1552,99708309;148,466521143404;5728,73955025541;UN;Calculado;
1;400401003060;UNICA;PARQUE INFANTIL MOD 3060 TERRA - UNICA;5140,76125320025;1731,8572109;165,56554936204;7038,18401346229;UN;Calculado;
1;400401003061;UNICA;PARQUE INFANTIL MOD 3061 TERRA - UNICA;5698,69561120315;1864,15809293;178,213513684108;7741,06721781726;UN;Calculado;
1;400401003062;UNICA;PARQUE INFANTIL MOD 3062 TERRA - UNICA;3873,6874918122;1167,7230611;111,63432464116;5153,04487755336;UN;Calculado;
1;400401003063;UNICA;PARQUE INFANTIL MOD 3063 TERRA - UNICA;3316,84198944295;931,101453499999;89,0132989546;4336,95674189755;UN;Calculado;
1;400401003070;UNICA;PARQUE INFANTIL MOD 3070 TERRA - UNICA;4190,1338019812;1370,50508549;131,020286172844;5691,65917364404;UN;Calculado;
1;400401003090;UNICA;PARQUE INFANTIL MOD 3090 TERRA - UNICA;4396,61549026325;1360,91334876;130,103316141456;5887,63215516471;UN;Calculado;
1;400401003091;UNICA;PARQUE INFANTIL MOD 3091 TERRA - UNICA;4330,04505895625;1305,73026826;124,827813645656;5760,60314086191;UN;Calculado;
1;400401003092;UNICA;PARQUE INFANTIL MOD 3092 TERRA - UNICA;4718,76879870245;1614,37439176;154,334191852256;6487,47738231471;UN;Calculado;
1;400401003093;UNICA;PARQUE INFANTIL MOD 3093 TERRA - UNICA;5289,2264891905;1728,6774426;165,26156351256;7183,16549530306;UN;Calculado;
1;400401003094;UNICA;PARQUE INFANTIL MOD 3094 TERRA - UNICA;4816,1357815317;1575,98016216;150,663703502496;6542,7796471942;UN;Calculado;
1;400401003095;UNICA;PARQUE INFANTIL MOD 3095 TERRA - UNICA;4960,2381056475;1524,03069982;145,697334902792;6629,96614037029;UN;Calculado;
1;400401003096;UNICA;PARQUE INFANTIL MOD 3096 TERRA - UNICA;3073,15060468545;898,344683799999;85,88175177128;4057,37704025673;UN;Calculado;
1;400401003097;UNICA;PARQUE INFANTIL MOD 3097 TERRA - UNICA;5079,496129742;1681,7813602;160,77829803512;6922,05578797712;UN;Calculado;
1;400401003098;UNICA;PARQUE INFANTIL MOD 3098 TERRA - UNICA;4405,701747705;1285,80848596;122,923291257776;5814,43352492278;UN;Calculado;
1;400401003099;UNICA;PARQUE INFANTIL MOD 3099 TERRA - UNICA;2524,25755773125;748,327356;71,5400952336;3344,12500896485;UN;Calculado;
1;400401003100;UNICA;PARQUE INFANTIL MOD 3100 TERRA - UNICA;4479,5281083797;1321,62118866;126,346985635896;5927,4962826756;UN;Calculado;
1;400401003101;UNICA;PARQUE INFANTIL MOD 3101 TERRA - UNICA;4871,32598901125;1641,37129394;156,915095700664;6669,61237865191;UN;Calculado;
1;400401003102;UNICA;PARQUE INFANTIL MOD 3102 TERRA - UNICA;2687,427671343;859,4176748;82,16032971088;3629,00567585388;UN;Calculado;
1;400401003103;UNICA;PARQUE INFANTIL MOD 3103 TERRA - UNICA;5255,5307984892;1702,8089583;162,78853641348;7121,12829320268;UN;Calculado;
1;400401003104;UNICA;PARQUE INFANTIL MOD 3104 TERRA - UNICA;4213,9365959052;1356,47964586;129,679454144216;5700,09569590942;UN;Calculado;
1;400401003105;UNICA;PARQUE INFANTIL MOD 3105 TERRA - UNICA;2763,830004164;844,270275499999;80,7122383378;3688,8125180018;UN;Calculado;
1;400401003106;UNICA;PARQUE INFANTIL MOD 3106 TERRA - UNICA;4233,87470890345;1337,60535449;127,875071889244;5699,35513528269;UN;Calculado;
1;400401003107;UNICA;PARQUE INFANTIL MOD 3107 TERRA - UNICA;4256,93884163;1266,5054338;121,07791947128;5644,52219490128;UN;Calculado;
1;400401003108;UNICA;PARQUE INFANTIL MOD 3108 TERRA - UNICA;4321,1375496522;1395,057231;133,3674712836;5849,5622519358;UN;Calculado;
1;400401003109;UNICA;PARQUE INFANTIL MOD 3109 TERRA - UNICA;4947,6558068462;1617,9114146;154,67233123576;6720,23955268196;UN;Calculado;
1;400401003110;UNICA;PARQUE INFANTIL MOD 3110 TERRA - UNICA;4638,24929376795;1486,3187279;142,09207038724;6266,66009205519;UN;Calculado;
1;400401003111;UNICA;PARQUE INFANTIL MOD 3111 TERRA - UNICA;4880,618609026;1571,59258713;150,244251329628;6602,45544748563;UN;Calculado;
1;400401003112;UNICA;PARQUE INFANTIL MOD 3112 TERRA - UNICA;5033,1953905327;1680,2024402;160,62735328312;6874,02518401582;UN;Calculado;
1;400401003113;UNICA;PARQUE INFANTIL MOD 3113 TERRA - UNICA;3433,147048447;1046,971159;100,0904428004;4580,2086502474;UN;Calculado;
1;400401003114;UNICA;PARQUE INFANTIL MOD 3114 TERRA - UNICA;3762,39118832;1163,89041526;111,267923698856;5037,54952727886;UN;Calculado;
1;400401003115;UNICA;PARQUE INFANTIL MOD 3115 TERRA - UNICA;3170,5323620107;979,4628716;93,63665052496;4243,63188413566;UN;Calculado;
1;400401003116;UNICA;PARQUE INFANTIL MOD 3116 TERRA - UNICA;3689,33163743965;1144,49374743;109,413602254308;4943,23898712396;UN;Calculado;
1;400401003117;UNICA;PARQUE INFANTIL MOD 3117 TERRA - UNICA;2842,858797884;824,358587099999;78,80868092676;3746,02606591076;UN;Calculado;
1;400401003118;UNICA;PARQUE INFANTIL MOD 3118 TERRA - UNICA;4705,8934015297;1504,6989025;143,849215079;6354,4415191087;UN;Calculado;
1;400401003119;UNICA;PARQUE INFANTIL MOD 3119 TERRA - UNICA;4254,0050037452;1328,79875486;127,033160964616;5709,83691956982;UN;Calculado;
1;400401003120;UNICA;PARQUE INFANTIL MOD 3120 TERRA - UNICA;4024,6730766305;1268,85531293;121,302567916108;5414,83095747661;UN;Calculado;
1;400401004001;UNICA;PARQUE INFANTIL MOD 4001 TERRA - UNICA;4649,31720112025;1439,79271956;137,644183989936;6226,75410467018;UN;Calculado;
1;400401004002;UNICA;PARQUE INFANTIL MOD 4002 TERRA - UNICA;5673,1376606594;1916,57383792;183,224458905152;7772,93595748455;UN;Calculado;
1;400401004004;UNICA;PARQUE INFANTIL MOD 4004 TERRA - UNICA;4223,795615597;1272,43981756;121,645246558736;5617,88067971574;UN;Calculado;
1;400401004005;UNICA;PARQUE INFANTIL MOD 4005 TERRA - UNICA;5051,05206558145;1570,3666271;150,12704955076;6771,54574223221;UN;Calculado;
1;400401004006;UNICA;PARQUE INFANTIL MOD 4006 TERRA - UNICA;5611,4157894429;1739,447345;166,291166182;7517,1543006249;UN;Calculado;
1;400401004007;UNICA;PARQUE INFANTIL MOD 4007 TERRA - UNICA;5467,754792762;1634,9473312;156,30096486272;7259,00308882472;UN;Calculado;
1;400401004008;UNICA;PARQUE INFANTIL MOD 4008 TERRA - UNICA;3388,1221575615;884,684281699999;84,57581733052;4357,38225659202;UN;Calculado;
1;400401004009;UNICA;PARQUE INFANTIL MOD 4009 TERRA - UNICA;6370,83484098195;2113,85182463;202,084234434628;8686,77090004658;UN;Calculado;
1;400401004011;UNICA;PARQUE INFANTIL MOD 4011 TERRA - UNICA;5363,17260784575;1645,07388075;157,2690629997;7165,51555159545;UN;Calculado;
1;400401004012;UNICA;PARQUE INFANTIL MOD 4012 TERRA - UNICA;4260,8094547477;1406,8344139;134,49336996884;5802,13723861654;UN;Calculado;
1;400401004013;UNICA;PARQUE INFANTIL MOD 4013 TERRA - UNICA;5452,092050041;1682,1515771;160,81369077076;7295,05731791176;UN;Calculado;
1;400401004015;UNICA;PARQUE INFANTIL MOD 4015 TERRA - UNICA;6413,3698283504;2065,48110773;197,459993898988;8676,31092997939;UN;Calculado;
1;400401004016;UNICA;PARQUE INFANTIL MOD 4016 TERRA - UNICA;5443,501067199;1702,5656628;162,76527736368;7308,83200736268;UN;Calculado;
1;400401004017;UNICA;PARQUE INFANTIL MOD 4017 TERRA - UNICA;4090,59524237295;1194,4925479;114,19348757924;5399,28127785219;UN;Calculado;
1;400401004018;UNICA;PARQUE INFANTIL MOD 4018 TERRA - UNICA;5592,3148798682;1646,6034607;157,41529084292;7396,33363141112;UN;Calculado;
1;400401004019;UNICA;PARQUE INFANTIL MOD 4019 TERRA - UNICA;6061,62378671575;1855,6090228;177,39622257968;8094,62903209543;UN;Calculado;
1;400401004021;UNICA;PARQUE INFANTIL MOD 4021 TERRA - UNICA;3892,9274309377;1129,7272842;108,00192836952;5130,65664350722;UN;Calculado;
1;400401004022;UNICA;PARQUE INFANTIL MOD 4022 TERRA - UNICA;6220,85342313975;2025,23906372;193,612854491632;8439,70534135138;UN;Calculado;
1;400401004024;UNICA;PARQUE INFANTIL MOD 4024 TERRA - UNICA;6736,1381708202;2277,59998286;217,738558361416;9231,47671204162;UN;Calculado;
1;400401004025;UNICA;PARQUE INFANTIL MOD 4025 TERRA - UNICA;4934,8946132295;1442,9682199;137,94776182244;6515,81059495194;UN;Calculado;
1;400401004026;UNICA;PARQUE INFANTIL MOD 4026 TERRA - UNICA;5431,4902858794;1691,8391904;161,73982660224;7285,06930288164;UN;Calculado;
1;400401004028;UNICA;PARQUE INFANTIL MOD 4028 TERRA - UNICA;5783,3209646344;1781,9524354;170,35465282424;7735,62805285864;UN;Calculado;
1;400401004029;UNICA;PARQUE INFANTIL MOD 4029 TERRA - UNICA;5758,74709515745;1824,22359263;174,395775455428;7757,36646324288;UN;Calculado;
1;400401004030;UNICA;PARQUE INFANTIL MOD 4030 TERRA - UNICA;5890,95789720245;1743,9589826;166,72247873656;7801,63935853901;UN;Calculado;
1;400401004032;UNICA;PARQUE INFANTIL MOD 4032 TERRA - UNICA;5397,9756289617;1575,4250611;150,61063584116;7124,01132590286;UN;Calculado;
1;400401004033;UNICA;PARQUE INFANTIL MOD 4033 TERRA - UNICA;5656,4976411939;1730,25080913;165,411977352828;7552,16042767673;UN;Calculado;
1;400401004034;UNICA;PARQUE INFANTIL MOD 4034 TERRA - UNICA;5590,2114597472;1805,55199453;172,610770677068;7568,37422495427;UN;Calculado;
1;400401004035;UNICA;PARQUE INFANTIL MOD 4035 TERRA - UNICA;5332,24947344065;1567,4882466;149,85187637496;7049,58959641561;UN;Calculado;
1;400401004036;UNICA;PARQUE INFANTIL MOD 4036 TERRA - UNICA;5613,79351432945;1698,50132962;162,376727111672;7474,67157106112;UN;Calculado;
1;400401004037;UNICA;PARQUE INFANTIL MOD 4037 TERRA - UNICA;5773,1705452847;1713,47334216;163,808051510496;7650,4519389552;UN;Calculado;
1;400401004038;UNICA;PARQUE INFANTIL MOD 4038 TERRA - UNICA;6712,91395295565;2273,88263719;217,383180115364;9204,17977026102;UN;Calculado;
1;400401004039;UNICA;PARQUE INFANTIL MOD 4039 TERRA - UNICA;4827,5594553929;1330,940631;127,2379243236;6285,7380107165;UN;Calculado;
1;400401004040;UNICA;PARQUE INFANTIL MOD 4040 TERRA - UNICA;6327,824913361;2022,74185716;193,374121544496;8543,94089206549;UN;Calculado;
1;400401004041;UNICA;PARQUE INFANTIL MOD 4041 TERRA - UNICA;6066,26725019665;2083,4717785;199,1799020246;8348,91893072125;UN;Calculado;
1;400401004042;UNICA;PARQUE INFANTIL MOD 4042 TERRA - UNICA;4663,20468000025;1345,1376361;128,59515801116;6136,93747411141;UN;Calculado;
1;400401004043;UNICA;PARQUE INFANTIL MOD 4043 TERRA - UNICA;5926,6442048592;1952,9048313;186,69770187228;8066,24673803148;UN;Calculado;
1;400401004044;UNICA;PARQUE INFANTIL MOD 4044 TERRA - UNICA;5891,8240474607;1882,30815605;179,94865971838;7954,08086322908;UN;Calculado;
1;400401004046;UNICA;PARQUE INFANTIL MOD 4046 TERRA - UNICA;4733,7409836652;1441,20345476;137,779050275056;6312,72348870026;UN;Calculado;
1;400401004047;UNICA;PARQUE INFANTIL MOD 4047 TERRA - UNICA;5561,5091945565;1683,0599326;160,90052955656;7405,46965671306;UN;Calculado;
1;400401004048;UNICA;PARQUE INFANTIL MOD 4048 TERRA - UNICA;6384,6089878214;1985,86788336;189,848969649216;8560,32584083062;UN;Calculado;
1;400401004049;UNICA;PARQUE INFANTIL MOD 4049 TERRA - UNICA;5383,8939434424;1711,12114346;163,583181314776;7258,59826821718;UN;Calculado;
1;400401004050;UNICA;PARQUE INFANTIL MOD 4050 TERRA - UNICA;9084,5427144154;4464,7362246;426,82878307176;13976,1077220872;UN;Calculado;
1;400401004051;UNICA;PARQUE INFANTIL MOD 4051 TERRA - UNICA;4363,95042908045;1298,2653261;124,11416517516;5786,32992035561;UN;Calculado;
1;400401004052;UNICA;PARQUE INFANTIL MOD 4052 TERRA - UNICA;4395,01879958045;1298,2653261;124,11416517516;5817,39829085561;UN;Calculado;
1;400401004053;UNICA;PARQUE INFANTIL MOD 4053 TERRA - UNICA;6053,8926736272;1934,4405946;184,93252084376;8173,26578907096;UN;Calculado;
1;400401004054;UNICA;PARQUE INFANTIL MOD 4054 TERRA - UNICA;6683,9204092492;2179,80201356;208,389072496336;9072,11149530554;UN;Calculado;
1;400401004055;UNICA;PARQUE INFANTIL MOD 4055 TERRA - UNICA;5890,4538649739;1817,91544312;173,792716362272;7882,16202445617;UN;Calculado;
1;400401004056;UNICA;PARQUE INFANTIL MOD 4056 TERRA - UNICA;4852,9634358847;1428,34160406;136,549457348136;6417,85449729283;UN;Calculado;
1;400401004057;UNICA;PARQUE INFANTIL MOD 4057 TERRA - UNICA;4956,97137575195;1371,7958488;131,14368314528;6459,91090769723;UN;Calculado;
1;400401004058;UNICA;PARQUE INFANTIL MOD 4058 TERRA - UNICA;5775,42763611745;1884,6484853;180,17239519468;7840,24851661213;UN;Calculado;
1;400401004059;UNICA;PARQUE INFANTIL MOD 4059 TERRA - UNICA;5068,895254257;1558,903805;149,031203758;6776,830263015;UN;Calculado;
1;400401004060;UNICA;PARQUE INFANTIL MOD 4060 TERRA - UNICA;5374,9273942085;1611,14617779;154,025574596724;7140,09914659522;UN;Calculado;
1;400401004061;UNICA;PARQUE INFANTIL MOD 4061 TERRA - UNICA;3074,828662148;857,8128808;82,00691140448;4014,64845435248;UN;Calculado;
1;400401004062;UNICA;PARQUE INFANTIL MOD 4062 TERRA - UNICA;4123,40623610645;1194,1874012;114,16431555472;5431,75795286117;UN;Calculado;
1;400401004063;UNICA;PARQUE INFANTIL MOD 4063 TERRA - UNICA;5505,46967629575;1710,19298286;163,494449161416;7379,15710831717;UN;Calculado;
1;400401004082;UNICA;PARQUE INFANTIL MOD 4082 TERRA - UNICA;7281,8556381886;2245,41850612;214,662009185072;9741,93615349367;UN;Calculado;
1;400401004098;UNICA;PARQUE INFANTIL MOD 4098 TERRA - UNICA;5908,4221292445;1952,10311076;186,621057388656;8047,14629739315;UN;Calculado;
1;400401004125;UNICA;PARQUE INFANTIL MOD 4125 TERRA - UNICA;6127,46160407615;1926,16753066;184,141615931096;8237,77075066725;UN;Calculado;
1;400401004128;UNICA;PARQUE INFANTIL MOD 4128 TERRA - UNICA;5444,6531904512;1533,78178776;146,629538909856;7125,06451712106;UN;Calculado;
1;400401004189;UNICA;PARQUE INFANTIL MOD 4189 TERRA - UNICA;5985,5090883372;1848,35220086;176,702470402216;8010,56375959941;UN;Calculado;
1;400401004190;UNICA;PARQUE INFANTIL MOD 4190 TERRA - UNICA;5828,80084401065;2084,7000549;199,29732524844;8112,79822415909;UN;Calculado;
